time,open,high,low,close,Up Marker,Down Marker
2025-07-23T17:45:00+01:00,24404.5,24443.5,24398,24439,0,0
2025-07-23T18:00:00+01:00,24439,24443.5,24413.5,24437,0,0
2025-07-23T18:15:00+01:00,24437,24473,24429.5,24472,0,0
2025-07-23T18:30:00+01:00,24472,24488,24456,24487,0,0
2025-07-23T18:45:00+01:00,24487,24498.5,24425.5,24483.5,0,0
2025-07-23T19:00:00+01:00,24483.5,24507,24482,24503.5,0,0
2025-07-23T19:15:00+01:00,24503.5,24524.5,24498.5,24508,0,0
2025-07-23T19:30:00+01:00,24508,24516.5,24492,24514.5,0,0
2025-07-23T19:45:00+01:00,24514.5,24519,24496.5,24496.5,0,0
2025-07-23T20:00:00+01:00,24496.5,24505.5,24480.5,24497.5,0,0
2025-07-23T20:15:00+01:00,24497.5,24508,24492.5,24499.5,0,0
2025-07-23T20:30:00+01:00,24499.5,24499.5,24474,24480.5,0,1
2025-07-23T20:45:00+01:00,24480.5,24527.5,24471.5,24525.5,0,0
2025-07-23T21:00:00+01:00,24525.5,24551.56,24515.49,24535.04,0,0
2025-07-23T21:15:00+01:00,24535.04,24535.04,24515.39,24516.47,0,1
2025-07-23T21:30:00+01:00,24516.47,24540.25,24514.67,24535.92,0,0
2025-07-23T21:45:00+01:00,24535.92,24541.69,24525.2,24527.37,0,0
2025-07-23T22:00:00+01:00,24527.37,24527.73,24527.37,24527.73,1,0
2025-07-23T23:00:00+01:00,24527.73,24527.73,24516.88,24520.65,0,1
2025-07-23T23:15:00+01:00,24520.65,24524.26,24516.32,24522.09,0,0
2025-07-23T23:30:00+01:00,24522.09,24524.26,24517.04,24518.85,0,0
2025-07-23T23:45:00+01:00,24518.85,24519.21,24513.44,24514.88,0,0
2025-07-24T00:00:00+01:00,24514.88,24522.09,24513.44,24519.21,0,0
2025-07-24T00:15:00+01:00,24519.21,24519.57,24515.6,24515.6,0,0
2025-07-24T00:30:00+01:00,24515.6,24523.54,24515.6,24516.65,1,0
2025-07-24T00:45:00+01:00,24516.65,24521.7,24515.21,24518.82,0,0
2025-07-24T01:00:00+01:00,24518.82,24518.82,24508.44,24512.21,0,1
2025-07-24T01:15:00+01:00,24512.21,24549,24512.21,24530.5,1,0
2025-07-24T01:30:00+01:00,24530.5,24537,24517.5,24534.5,0,0
2025-07-24T01:45:00+01:00,24534.5,24541,24529,24537,0,0
2025-07-24T02:00:00+01:00,24537,24549,24529.5,24537,0,0
2025-07-24T02:15:00+01:00,24537,24552,24532,24542,0,0
2025-07-24T02:30:00+01:00,24542,24545.5,24539.5,24542,0,0
2025-07-24T02:45:00+01:00,24542,24565,24538,24558,0,0
2025-07-24T03:00:00+01:00,24558,24568.5,24555.5,24564.5,0,0
2025-07-24T03:15:00+01:00,24564.5,24565.5,24550,24560.5,0,0
2025-07-24T03:30:00+01:00,24560.5,24562.5,24548.5,24553,0,0
2025-07-24T03:45:00+01:00,24553,24556.5,24550.5,24552.5,0,0
2025-07-24T04:00:00+01:00,24552.5,24552.5,24542,24547,0,1
2025-07-24T04:15:00+01:00,24547,24553.5,24538,24538,0,0
2025-07-24T04:30:00+01:00,24538,24543.5,24535.5,24538.5,0,0
2025-07-24T04:45:00+01:00,24538.5,24538.5,24510,24514.5,0,1
2025-07-24T05:00:00+01:00,24514.5,24517.5,24508,24514.5,0,0
2025-07-24T05:15:00+01:00,24514.5,24516.5,24501,24501,0,0
2025-07-24T05:30:00+01:00,24501,24504,24491,24501.5,0,0
2025-07-24T05:45:00+01:00,24501.5,24512,24498.5,24508,0,0
2025-07-24T06:00:00+01:00,24508,24531,24508,24524.5,1,0
2025-07-24T06:15:00+01:00,24524.5,24539,24522.5,24538.5,0,0
2025-07-24T06:30:00+01:00,24538.5,24547,24531,24547,0,0
2025-07-24T06:45:00+01:00,24547,24552,24533,24533,0,0
2025-07-24T07:00:00+01:00,24533,24555,24519,24547.5,0,0
2025-07-24T07:15:00+01:00,24547.5,24552.5,24508.5,24510.5,0,0
2025-07-24T07:30:00+01:00,24510.5,24525.5,24488,24488.5,0,0
2025-07-24T07:45:00+01:00,24488.5,24513,24453.5,24461,0,0
2025-07-24T08:00:00+01:00,24461,24518.5,24444,24485,0,0
2025-07-24T08:15:00+01:00,24485,24510,24453.5,24457.5,0,0
2025-07-24T08:30:00+01:00,24457.5,24508.5,24454.5,24477,0,0
2025-07-24T08:45:00+01:00,24477,24481.5,24439.5,24466.5,0,0
2025-07-24T09:00:00+01:00,24466.5,24489.7,24453.7,24465.2,0,0
2025-07-24T09:15:00+01:00,24465.2,24488.2,24453.2,24486.2,0,0
2025-07-24T09:30:00+01:00,24486.2,24503.2,24463.2,24471.7,0,0
2025-07-24T09:45:00+01:00,24471.7,24482.7,24465.7,24480.7,0,0
2025-07-24T10:00:00+01:00,24480.7,24494.2,24474.7,24477.7,0,0
2025-07-24T10:15:00+01:00,24477.7,24478.2,24421.7,24438.2,0,0
2025-07-24T10:30:00+01:00,24438.2,24460.2,24421.7,24448.7,0,0
2025-07-24T10:45:00+01:00,24448.7,24449.2,24402.2,24403.2,0,0
2025-07-24T11:00:00+01:00,24403.2,24409.7,24367.7,24368.7,0,0
2025-07-24T11:15:00+01:00,24368.7,24378.7,24344.2,24355.7,0,0
2025-07-24T11:30:00+01:00,24355.7,24374.2,24332.7,24368.7,0,0
2025-07-24T11:45:00+01:00,24368.7,24368.7,24320.7,24335.2,0,1
2025-07-24T12:00:00+01:00,24335.2,24345.2,24324.2,24333.2,0,0
2025-07-24T12:15:00+01:00,24333.2,24371.2,24333.2,24361.7,1,0
2025-07-24T12:30:00+01:00,24361.7,24384.7,24353.7,24377.2,0,0
2025-07-24T12:45:00+01:00,24377.2,24386.7,24349.2,24351.2,0,0
2025-07-24T13:00:00+01:00,24351.2,24358.7,24324.7,24336.7,0,0
2025-07-24T13:15:00+01:00,24336.7,24353.2,24326.7,24338.2,0,0
2025-07-24T13:30:00+01:00,24338.2,24381.2,24328.7,24360.2,0,0
2025-07-24T13:45:00+01:00,24360.2,24376.7,24333.2,24359.2,0,0
2025-07-24T14:00:00+01:00,24359.2,24363.2,24280.7,24288.2,0,0
2025-07-24T14:15:00+01:00,24288.2,24293.2,24249.7,24262.2,0,0
2025-07-24T14:30:00+01:00,24262.2,24329.2,24245.7,24314.2,0,0
2025-07-24T14:45:00+01:00,24314.2,24338.2,24276.7,24289.2,0,0
2025-07-24T15:00:00+01:00,24289.2,24299.2,24239.7,24241.2,0,0
2025-07-24T15:15:00+01:00,24241.2,24268.2,24235.2,24265.7,0,0
2025-07-24T15:30:00+01:00,24265.7,24286.2,24262.7,24272.2,0,0
2025-07-24T15:45:00+01:00,24272.2,24303.2,24269.2,24281.7,0,0
2025-07-24T16:00:00+01:00,24281.7,24327.7,24277.2,24323.7,0,0
2025-07-24T16:15:00+01:00,24323.7,24330.7,24304.7,24305.7,0,0
2025-07-24T16:30:00+01:00,24305.7,24315.2,24267.7,24271.7,0,0
2025-07-24T16:45:00+01:00,24271.7,24297.2,24259.7,24293.7,0,0
2025-07-24T17:00:00+01:00,24293.7,24295.7,24263.7,24264.2,0,0
2025-07-24T17:15:00+01:00,24264.2,24275.7,24252.2,24259.7,0,0
2025-07-24T17:30:00+01:00,24259.7,24280.7,24258.2,24274.2,0,0
2025-07-24T17:45:00+01:00,24274.2,24277.7,24255.2,24269.7,0,0
2025-07-24T18:00:00+01:00,24269.7,24292.2,24264.2,24290.7,0,0
2025-07-24T18:15:00+01:00,24290.7,24293.7,24280.7,24285.7,0,0
2025-07-24T18:30:00+01:00,24285.7,24295.7,24283.7,24290.2,0,0
2025-07-24T18:45:00+01:00,24290.2,24296.2,24284.2,24287.2,0,0
2025-07-24T19:00:00+01:00,24287.2,24303.2,24285.7,24295.2,0,0
2025-07-24T19:15:00+01:00,24295.2,24302.2,24286.2,24300.2,0,0
2025-07-24T19:30:00+01:00,24300.2,24302.7,24274.7,24275.7,0,0
2025-07-24T19:45:00+01:00,24275.7,24280.7,24260.2,24276.7,0,0
2025-07-24T20:00:00+01:00,24276.7,24289.2,24273.7,24284.7,0,0
2025-07-24T20:15:00+01:00,24284.7,24290.7,24275.2,24277.2,0,0
2025-07-24T20:30:00+01:00,24277.2,24282.7,24266.2,24275.2,0,0
2025-07-24T20:45:00+01:00,24275.2,24278.2,24243.7,24246.2,0,0
2025-07-24T21:00:00+01:00,24246.2,24250.11,24235.86,24250.11,0,0
2025-07-24T21:15:00+01:00,24250.11,24250.83,24244.41,24250.11,0,0
2025-07-24T21:30:00+01:00,24250.11,24269.66,24249.4,24266.1,0,0
2025-07-24T21:45:00+01:00,24266.1,24270.38,24265.39,24266.81,0,0
2025-07-24T22:00:00+01:00,24266.81,24266.81,24266.46,24266.46,0,1
2025-07-24T23:00:00+01:00,24266.46,24281.43,24264.39,24281.43,0,0
2025-07-24T23:15:00+01:00,24281.43,24287.84,24280,24284.99,0,0
2025-07-24T23:30:00+01:00,24284.99,24284.99,24279.29,24282.85,0,1
2025-07-24T23:45:00+01:00,24282.85,24282.85,24279.29,24279.29,0,1
2025-07-25T00:00:00+01:00,24279.29,24282.14,24276.44,24277.86,0,0
2025-07-25T00:15:00+01:00,24277.86,24277.86,24273.23,24274.3,0,1
2025-07-25T00:30:00+01:00,24274.3,24281.43,24272.88,24280.71,0,0
2025-07-25T00:45:00+01:00,24280.71,24284.99,24280,24282.85,0,0
2025-07-25T01:00:00+01:00,24282.85,24291.4,24280.71,24289.98,0,0
2025-07-25T01:15:00+01:00,24289.98,24290.7,24267.7,24277.2,0,0
2025-07-25T01:30:00+01:00,24277.2,24280.7,24272.7,24279.2,0,0
2025-07-25T01:45:00+01:00,24279.2,24289.7,24274.7,24285.2,0,0
2025-07-25T02:00:00+01:00,24285.2,24292.7,24278.7,24283.7,0,0
2025-07-25T02:15:00+01:00,24283.7,24302.2,24281.7,24296.2,0,0
2025-07-25T02:30:00+01:00,24296.2,24308.7,24292.2,24298.2,0,0
2025-07-25T02:45:00+01:00,24298.2,24301.2,24290.7,24292.7,0,0
2025-07-25T03:00:00+01:00,24292.7,24297.2,24289.2,24294.2,0,0
2025-07-25T03:15:00+01:00,24294.2,24298.2,24289.7,24295.7,0,0
2025-07-25T03:30:00+01:00,24295.7,24298.7,24292.2,24293.2,0,0
2025-07-25T03:45:00+01:00,24293.2,24298.2,24283.7,24284.2,0,0
2025-07-25T04:00:00+01:00,24284.2,24308.2,24284.2,24303.2,1,0
2025-07-25T04:15:00+01:00,24303.2,24307.7,24299.2,24305.7,0,0
2025-07-25T04:30:00+01:00,24305.7,24306.2,24299.2,24301.2,0,0
2025-07-25T04:45:00+01:00,24301.2,24305.7,24295.7,24295.7,0,0
2025-07-25T05:00:00+01:00,24295.7,24296.7,24288.7,24291.2,0,0
2025-07-25T05:15:00+01:00,24291.2,24296.7,24285.2,24287.7,0,0
2025-07-25T05:30:00+01:00,24287.7,24287.7,24257.7,24265.2,0,1
2025-07-25T05:45:00+01:00,24265.2,24271.2,24256.2,24259.2,0,0
2025-07-25T06:00:00+01:00,24259.2,24268.7,24257.7,24266.7,0,0
2025-07-25T06:15:00+01:00,24266.7,24277.2,24264.7,24268.2,0,0
2025-07-25T06:30:00+01:00,24268.2,24269.2,24247.7,24248.7,0,0
2025-07-25T06:45:00+01:00,24248.7,24250.2,24208.2,24216.7,0,0
2025-07-25T07:00:00+01:00,24216.7,24238.7,24203.7,24224.2,0,0
2025-07-25T07:15:00+01:00,24224.2,24233.2,24201.7,24211.7,0,0
2025-07-25T07:30:00+01:00,24211.7,24217.2,24168.7,24172.2,0,0
2025-07-25T07:45:00+01:00,24172.2,24200.2,24154.2,24161.2,0,0
2025-07-25T08:00:00+01:00,24161.2,24170.7,24070.2,24095.7,0,0
2025-07-25T08:15:00+01:00,24095.7,24116.7,24081.7,24087.2,0,0
2025-07-25T08:30:00+01:00,24087.2,24136.7,24080.7,24086.2,0,0
2025-07-25T08:45:00+01:00,24086.2,24095.2,24065.2,24081.7,0,0
2025-07-25T09:00:00+01:00,24081.7,24101.7,24062.2,24097.2,0,0
2025-07-25T09:15:00+01:00,24097.2,24118.7,24089.2,24112.2,0,0
2025-07-25T09:30:00+01:00,24112.2,24139.7,24109.2,24115.7,0,0
2025-07-25T09:45:00+01:00,24115.7,24151.2,24113.2,24140.7,0,0
2025-07-25T10:00:00+01:00,24140.7,24152.7,24127.2,24152.7,0,0
2025-07-25T10:15:00+01:00,24152.7,24186.2,24149.7,24184.2,0,0
2025-07-25T10:30:00+01:00,24184.2,24208.7,24170.7,24172.2,0,0
2025-07-25T10:45:00+01:00,24172.2,24191.2,24157.2,24172.7,0,0
2025-07-25T11:00:00+01:00,24172.7,24172.7,24137.7,24142.7,0,1
2025-07-25T11:15:00+01:00,24142.7,24160.7,24134.7,24152.2,0,0
2025-07-25T11:30:00+01:00,24152.2,24162.7,24145.2,24151.2,0,0
2025-07-25T11:45:00+01:00,24151.2,24151.7,24122.2,24132.2,0,0
2025-07-25T12:00:00+01:00,24132.2,24134.7,24109.2,24125.7,0,0
2025-07-25T12:15:00+01:00,24125.7,24132.7,24113.7,24132.7,0,0
2025-07-25T12:30:00+01:00,24132.7,24134.7,24112.7,24117.7,0,0
2025-07-25T12:45:00+01:00,24117.7,24120.7,24098.2,24108.7,0,0
2025-07-25T13:00:00+01:00,24108.7,24139.7,24108.7,24127.7,1,0
2025-07-25T13:15:00+01:00,24127.7,24142.7,24125.7,24137.7,0,0
2025-07-25T13:30:00+01:00,24137.7,24161.7,24136.2,24142.7,0,0
2025-07-25T13:45:00+01:00,24142.7,24147.7,24126.7,24127.7,0,0
2025-07-25T14:00:00+01:00,24127.7,24136.2,24073.7,24128.7,0,0
2025-07-25T14:15:00+01:00,24128.7,24143.2,24115.2,24115.7,0,0
2025-07-25T14:30:00+01:00,24115.7,24149.2,24110.7,24140.7,0,0
2025-07-25T14:45:00+01:00,24140.7,24183.2,24138.2,24176.2,0,0
2025-07-25T15:00:00+01:00,24176.2,24178.7,24149.7,24149.7,0,0
2025-07-25T15:15:00+01:00,24149.7,24165.2,24140.2,24164.2,0,0
2025-07-25T15:30:00+01:00,24164.2,24221.7,24147.7,24219.7,0,0
2025-07-25T15:45:00+01:00,24219.7,24254.2,24217.2,24229.7,0,0
2025-07-25T16:00:00+01:00,24229.7,24246.2,24223.2,24244.7,0,0
2025-07-25T16:15:00+01:00,24244.7,24252.7,24230.2,24236.2,0,0
2025-07-25T16:30:00+01:00,24236.2,24236.2,24192.2,24200.2,0,1
2025-07-25T16:45:00+01:00,24200.2,24213.2,24198.2,24206.2,0,0
2025-07-25T17:00:00+01:00,24206.2,24242.7,24204.2,24228.7,0,0
2025-07-25T17:15:00+01:00,24228.7,24249.7,24223.2,24243.7,0,0
2025-07-25T17:30:00+01:00,24243.7,24247.2,24233.2,24240.2,0,0
2025-07-25T17:45:00+01:00,24240.2,24256.7,24237.7,24256.7,0,0
2025-07-25T18:00:00+01:00,24256.7,24274.7,24255.7,24266.2,0,0
2025-07-25T18:15:00+01:00,24266.2,24272.2,24259.2,24269.7,0,0
2025-07-25T18:30:00+01:00,24269.7,24279.2,24269.7,24275.2,1,0
2025-07-25T18:45:00+01:00,24275.2,24283.2,24272.2,24282.2,0,0
2025-07-25T19:00:00+01:00,24282.2,24314.7,24280.7,24314.2,0,0
2025-07-25T19:15:00+01:00,24314.2,24315.7,24300.7,24304.2,0,0
2025-07-25T19:30:00+01:00,24304.2,24307.2,24299.7,24307.2,0,0
2025-07-25T19:45:00+01:00,24307.2,24310.2,24300.7,24305.2,0,0
2025-07-25T20:00:00+01:00,24305.2,24305.2,24297.2,24303.7,0,1
2025-07-25T20:15:00+01:00,24303.7,24310.2,24301.2,24309.2,0,0
2025-07-25T20:30:00+01:00,24309.2,24313.7,24302.2,24306.7,0,0
2025-07-25T20:45:00+01:00,24306.7,24318.2,24298.2,24308.7,0,0
2025-07-27T23:00:00+01:00,24308.7,24401.1,24308.7,24392.92,1,0
2025-07-27T23:15:00+01:00,24392.92,24401.46,24381.51,24381.51,0,0
2025-07-27T23:30:00+01:00,24381.51,24387.92,24374.95,24385.07,0,0
2025-07-27T23:45:00+01:00,24385.07,24385.42,24377.95,24382.93,0,0
2025-07-28T00:00:00+01:00,24382.93,24385.05,24375.8,24384.34,0,0
2025-07-28T00:15:00+01:00,24384.34,24402.73,24382.92,24397.75,0,0
2025-07-28T00:30:00+01:00,24397.75,24405.29,24393.19,24401.02,0,0
2025-07-28T00:45:00+01:00,24401.02,24401.02,24392.48,24392.48,0,1
2025-07-28T01:00:00+01:00,24392.48,24392.48,24382.78,24387.76,0,1
2025-07-28T01:15:00+01:00,24387.76,24467.2,24387.76,24455.7,1,0
2025-07-28T01:30:00+01:00,24455.7,24465.2,24451.7,24465.2,0,0
2025-07-28T01:45:00+01:00,24465.2,24467.2,24456.2,24464.7,0,0
2025-07-28T02:00:00+01:00,24464.7,24465.7,24452.2,24454.7,0,0
2025-07-28T02:15:00+01:00,24454.7,24457.7,24451.2,24453.7,0,0
2025-07-28T02:30:00+01:00,24453.7,24454.7,24445.7,24452.7,0,0
2025-07-28T02:45:00+01:00,24452.7,24461.2,24445.7,24459.2,0,0
2025-07-28T03:00:00+01:00,24459.2,24459.2,24450.2,24454.2,0,1
2025-07-28T03:15:00+01:00,24454.2,24468.7,24454.2,24468.7,1,0
2025-07-28T03:30:00+01:00,24468.7,24483.7,24468.7,24477.7,1,0
2025-07-28T03:45:00+01:00,24477.7,24485.2,24471.7,24483.7,0,0
2025-07-28T04:00:00+01:00,24483.7,24483.7,24470.2,24476.7,0,1
2025-07-28T04:15:00+01:00,24476.7,24483.2,24473.7,24474.7,0,0
2025-07-28T04:30:00+01:00,24474.7,24480.7,24470.2,24478.2,0,0
2025-07-28T04:45:00+01:00,24478.2,24487.7,24478.2,24486.7,1,0
2025-07-28T05:00:00+01:00,24486.7,24492.2,24483.2,24488.2,0,0
2025-07-28T05:15:00+01:00,24488.2,24489.2,24482.2,24482.2,0,0
2025-07-28T05:30:00+01:00,24482.2,24482.2,24465.7,24466.7,0,1
2025-07-28T05:45:00+01:00,24466.7,24480.7,24466.2,24476.7,0,0
2025-07-28T06:00:00+01:00,24476.7,24500.2,24476.7,24500.2,1,0
2025-07-28T06:15:00+01:00,24500.2,24526.2,24500.2,24522.7,1,0
2025-07-28T06:30:00+01:00,24522.7,24544.7,24520.7,24535.7,0,0
2025-07-28T06:45:00+01:00,24535.7,24540.2,24518.2,24519.7,0,0
2025-07-28T07:00:00+01:00,24519.7,24563.2,24507.7,24555.7,0,0
2025-07-28T07:15:00+01:00,24555.7,24558.2,24516.2,24520.7,0,0
2025-07-28T07:30:00+01:00,24520.7,24523.7,24474.7,24509.2,0,0
2025-07-28T07:45:00+01:00,24509.2,24524.7,24474.7,24479.7,0,0
2025-07-28T08:00:00+01:00,24479.7,24505.2,24365.7,24368.7,0,0
2025-07-28T08:15:00+01:00,24368.7,24408.2,24338.2,24342.7,0,0
2025-07-28T08:30:00+01:00,24342.7,24354.2,24300.2,24333.7,0,0
2025-07-28T08:45:00+01:00,24333.7,24373.2,24331.2,24369.7,0,0
2025-07-28T09:00:00+01:00,24369.7,24377.7,24320.7,24345.2,0,0
2025-07-28T09:15:00+01:00,24345.2,24346.7,24292.2,24310.7,0,0
2025-07-28T09:30:00+01:00,24310.7,24342.2,24309.7,24331.7,0,0
2025-07-28T09:45:00+01:00,24331.7,24338.2,24279.7,24285.2,0,0
2025-07-28T10:00:00+01:00,24285.2,24306.7,24268.7,24275.2,0,0
2025-07-28T10:15:00+01:00,24275.2,24282.7,24245.2,24277.7,0,0
2025-07-28T10:30:00+01:00,24277.7,24307.2,24273.7,24302.7,0,0
2025-07-28T10:45:00+01:00,24302.7,24319.2,24294.7,24305.7,0,0
2025-07-28T11:00:00+01:00,24305.7,24309.7,24286.7,24291.7,0,0
2025-07-28T11:15:00+01:00,24291.7,24316.7,24284.7,24291.2,0,0
2025-07-28T11:30:00+01:00,24291.2,24291.7,24268.2,24283.7,0,0
2025-07-28T11:45:00+01:00,24283.7,24284.7,24260.7,24270.7,0,0
2025-07-28T12:00:00+01:00,24270.7,24287.7,24263.2,24267.7,0,0
2025-07-28T12:15:00+01:00,24267.7,24270.7,24214.7,24242.7,0,0
2025-07-28T12:30:00+01:00,24242.7,24256.7,24234.2,24235.2,0,0
2025-07-28T12:45:00+01:00,24235.2,24236.2,24208.7,24211.7,0,0
2025-07-28T13:00:00+01:00,24211.7,24229.7,24165.7,24165.7,0,0
2025-07-28T13:15:00+01:00,24165.7,24190.2,24155.2,24156.7,0,0
2025-07-28T13:30:00+01:00,24156.7,24171.2,24129.7,24168.2,0,0
2025-07-28T13:45:00+01:00,24168.2,24179.2,24146.2,24177.7,0,0
2025-07-28T14:00:00+01:00,24177.7,24184.2,24127.7,24133.2,0,0
2025-07-28T14:15:00+01:00,24133.2,24134.2,24088.7,24104.7,0,0
2025-07-28T14:30:00+01:00,24104.7,24118.2,24031.2,24050.7,0,0
2025-07-28T14:45:00+01:00,24050.7,24056.2,23989.2,24002.7,0,0
2025-07-28T15:00:00+01:00,24002.7,24024.7,23981.2,24001.2,0,0
2025-07-28T15:15:00+01:00,24001.2,24003.7,23945.2,23960.2,0,0
2025-07-28T15:30:00+01:00,23960.2,24006.2,23959.2,23984.2,0,0
2025-07-28T15:45:00+01:00,23984.2,23984.7,23940.2,23954.2,0,0
2025-07-28T16:00:00+01:00,23954.2,23998.7,23950.7,23988.2,0,0
2025-07-28T16:15:00+01:00,23988.2,23995.2,23945.2,23948.7,0,0
2025-07-28T16:30:00+01:00,23948.7,23970.7,23941.2,23947.7,0,0
2025-07-28T16:45:00+01:00,23947.7,23978.2,23944.7,23968.2,0,0
2025-07-28T17:00:00+01:00,23968.2,23978.2,23965.2,23974.2,0,0
2025-07-28T17:15:00+01:00,23974.2,23977.7,23966.7,23967.2,0,0
2025-07-28T17:30:00+01:00,23967.2,23970.7,23961.2,23965.2,0,0
2025-07-28T17:45:00+01:00,23965.2,23965.7,23948.7,23955.7,0,0
2025-07-28T18:00:00+01:00,23955.7,23961.2,23950.7,23953.7,0,0
2025-07-28T18:15:00+01:00,23953.7,23955.2,23933.7,23943.2,0,0
2025-07-28T18:30:00+01:00,23943.2,23962.2,23942.7,23955.2,0,0
2025-07-28T18:45:00+01:00,23955.2,23955.7,23936.7,23937.7,0,0
2025-07-28T19:00:00+01:00,23937.7,23942.7,23925.2,23942.2,0,0
2025-07-28T19:15:00+01:00,23942.2,23951.2,23938.2,23949.2,0,0
2025-07-28T19:30:00+01:00,23949.2,23953.7,23941.7,23953.7,0,0
2025-07-28T19:45:00+01:00,23953.7,23958.7,23949.7,23950.7,0,0
2025-07-28T20:00:00+01:00,23950.7,23958.7,23946.2,23956.2,0,0
2025-07-28T20:15:00+01:00,23956.2,23958.7,23949.7,23958.2,0,0
2025-07-28T20:30:00+01:00,23958.2,23961.7,23946.7,23958.2,0,0
2025-07-28T20:45:00+01:00,23958.2,23978.2,23957.7,23977.2,0,0
2025-07-28T21:00:00+01:00,23977.2,23985.63,23975.8,23980.01,0,0
2025-07-28T21:15:00+01:00,23980.01,23981.41,23976.01,23978.12,0,0
2025-07-28T21:30:00+01:00,23978.12,23981.63,23977.41,23978.12,0,0
2025-07-28T21:45:00+01:00,23978.12,23979.52,23977.41,23978.82,0,0
2025-07-28T22:00:00+01:00,23978.82,23978.82,23978.82,23978.82,0,0
2025-07-28T23:00:00+01:00,23978.82,23990.45,23978.82,23990.45,1,0
2025-07-28T23:15:00+01:00,23990.45,23993.96,23989.75,23991.85,0,0
2025-07-28T23:30:00+01:00,23991.85,23992.56,23988.34,23989.04,0,0
2025-07-28T23:45:00+01:00,23989.04,23993.26,23988.1,23991.85,0,0
2025-07-29T00:00:00+01:00,23991.85,23993.96,23986.24,23987.64,0,0
2025-07-29T00:15:00+01:00,23987.64,23989.75,23986.24,23989.75,0,0
2025-07-29T00:30:00+01:00,23989.75,23991.15,23988.34,23990.45,0,0
2025-07-29T00:45:00+01:00,23990.45,23991.15,23988.34,23989.85,0,0
2025-07-29T01:00:00+01:00,23989.85,23989.85,23973.27,23974.32,0,1
2025-07-29T01:15:00+01:00,23974.32,23985.2,23963.7,23981.7,0,0
2025-07-29T01:30:00+01:00,23981.7,23994.7,23978.7,23983.2,0,0
2025-07-29T01:45:00+01:00,23983.2,23985.2,23977.7,23979.2,0,0
2025-07-29T02:00:00+01:00,23979.2,23980.2,23965.2,23972.7,0,0
2025-07-29T02:15:00+01:00,23972.7,23995.2,23972.7,23994.7,1,0
2025-07-29T02:30:00+01:00,23994.7,24014.2,23993.7,24008.2,0,0
2025-07-29T02:45:00+01:00,24008.2,24016.7,23994.7,23994.7,0,0
2025-07-29T03:00:00+01:00,23994.7,24007.7,23992.7,24006.7,0,0
2025-07-29T03:15:00+01:00,24006.7,24007.2,23995.2,24001.2,0,0
2025-07-29T03:30:00+01:00,24001.2,24007.7,24001.2,24007.7,1,0
2025-07-29T03:45:00+01:00,24007.7,24017.7,24005.2,24016.7,0,0
2025-07-29T04:00:00+01:00,24016.7,24022.7,24006.2,24009.2,0,0
2025-07-29T04:15:00+01:00,24009.2,24013.7,24008.7,24009.7,0,0
2025-07-29T04:30:00+01:00,24009.7,24009.7,23999.7,24002.2,0,1
2025-07-29T04:45:00+01:00,24002.2,24007.7,23998.7,24006.2,0,0
2025-07-29T05:00:00+01:00,24006.2,24013.7,24006.2,24011.2,1,0
2025-07-29T05:15:00+01:00,24011.2,24012.7,23995.2,23999.7,0,0
2025-07-29T05:30:00+01:00,23999.7,24003.7,23988.2,23990.2,0,0
2025-07-29T05:45:00+01:00,23990.2,23999.2,23989.7,23995.7,0,0
2025-07-29T06:00:00+01:00,23995.7,24005.2,23994.2,24001.2,0,0
2025-07-29T06:15:00+01:00,24001.2,24001.2,23990.7,23995.2,0,1
2025-07-29T06:30:00+01:00,23995.2,24008.2,23992.2,24006.7,0,0
2025-07-29T06:45:00+01:00,24006.7,24054.7,24006.7,24051.7,1,0
2025-07-29T07:00:00+01:00,24051.7,24086.2,24049.7,24084.2,0,0
2025-07-29T07:15:00+01:00,24084.2,24090.7,24068.2,24068.2,0,0
2025-07-29T07:30:00+01:00,24068.2,24082.7,24058.7,24079.7,0,0
2025-07-29T07:45:00+01:00,24079.7,24079.7,24028.2,24038.2,0,1
2025-07-29T08:00:00+01:00,24038.2,24116.2,24034.7,24105.7,0,0
2025-07-29T08:15:00+01:00,24105.7,24146.7,24104.7,24139.2,0,0
2025-07-29T08:30:00+01:00,24139.2,24162.2,24097.2,24154.2,0,0
2025-07-29T08:45:00+01:00,24154.2,24202.7,24151.2,24191.2,0,0
2025-07-29T09:00:00+01:00,24191.2,24193.7,24162.7,24185.2,0,0
2025-07-29T09:15:00+01:00,24185.2,24218.2,24185.2,24216.2,1,0
2025-07-29T09:30:00+01:00,24216.2,24217.2,24187.7,24203.7,0,0
2025-07-29T09:45:00+01:00,24203.7,24234.2,24196.7,24229.2,0,0
2025-07-29T10:00:00+01:00,24229.2,24259.7,24228.7,24252.7,0,0
2025-07-29T10:15:00+01:00,24252.7,24260.7,24236.7,24242.7,0,0
2025-07-29T10:30:00+01:00,24242.7,24255.2,24225.7,24240.7,0,0
2025-07-29T10:45:00+01:00,24240.7,24258.7,24231.7,24252.7,0,0
2025-07-29T11:00:00+01:00,24252.7,24274.7,24241.2,24273.7,0,0
2025-07-29T11:15:00+01:00,24273.7,24301.7,24258.2,24295.7,0,0
2025-07-29T11:30:00+01:00,24295.7,24313.2,24294.2,24302.7,0,0
2025-07-29T11:45:00+01:00,24302.7,24309.7,24285.2,24295.2,0,0
